日期,开盘价,最高价,最低价,收盘价,成交量
2025-07-01,0.368,0.371,0.368,0.37,964862908
2025-07-02,0.371,0.373,0.367,0.368,928159533
2025-07-03,0.369,0.371,0.367,0.37,888409200
2025-07-04,0.371,0.374,0.37,0.371,1318200550
2025-07-07,0.372,0.373,0.366,0.367,1108080477
2025-07-08,0.367,0.37,0.366,0.369,1222415981
2025-07-09,0.37,0.376,0.367,0.374,1948928610
2025-07-10,0.372,0.378,0.372,0.375,1250112481
2025-07-11,0.377,0.384,0.376,0.381,2307607947
2025-07-14,0.38,0.383,0.379,0.38,1114119613
2025-07-15,0.381,0.383,0.377,0.381,1461155690
2025-07-16,0.381,0.384,0.379,0.381,1079312900
2025-07-17,0.381,0.387,0.38,0.387,1737119250
2025-07-18,0.388,0.392,0.387,0.391,1716579622
2025-07-21,0.392,0.392,0.387,0.39,1505909520
2025-07-22,0.39,0.396,0.389,0.392,1598815231
2025-07-23,0.392,0.397,0.391,0.393,1573198397
2025-07-24,0.392,0.404,0.392,0.401,2276168294
2025-07-25,0.402,0.408,0.4,0.401,2341718556
2025-07-28,0.405,0.412,0.405,0.41,2818792490
2025-07-29,0.415,0.424,0.41,0.421,3261434215
2025-07-30,0.42,0.431,0.418,0.424,3385257231
2025-07-31,0.422,0.424,0.413,0.416,2740589600
2025-08-01,0.414,0.421,0.407,0.409,2161118947
2025-08-04,0.406,0.409,0.4,0.409,2076971351
2025-08-05,0.41,0.413,0.408,0.411,1417501500
2025-08-06,0.411,0.415,0.408,0.41,1255329317
2025-08-07,0.409,0.413,0.405,0.407,1299276714
2025-08-08,0.406,0.408,0.402,0.406,1304861590
2025-08-11,0.405,0.41,0.404,0.407,1295052609
2025-08-12,0.409,0.412,0.405,0.408,1294833142
2025-08-13,0.409,0.419,0.408,0.418,1907347732
2025-08-14,0.419,0.423,0.413,0.415,1744535886
2025-08-15,0.413,0.419,0.413,0.417,1314486282
2025-08-18,0.418,0.421,0.416,0.418,1768959427
2025-08-19,0.418,0.426,0.41,0.411,2153850811
2025-08-20,0.409,0.415,0.407,0.415,1408881755
2025-08-21,0.416,0.424,0.416,0.42,2142756231
2025-08-22,0.421,0.424,0.418,0.424,1451323631
2025-08-25,0.426,0.434,0.424,0.434,2158469601
2025-08-26,0.433,0.433,0.428,0.429,1510825490
2025-08-27,0.429,0.433,0.42,0.42,2220660805
2025-08-28,0.419,0.421,0.409,0.419,2158960264
2025-08-29,0.419,0.433,0.418,0.431,2219990437
2025-09-01,0.433,0.448,0.431,0.446,2855272217
2025-09-02,0.449,0.456,0.442,0.448,2377945253
2025-09-03,0.447,0.455,0.444,0.447,1889681998
2025-09-04,0.45,0.45,0.425,0.431,2289132697
2025-09-05,0.431,0.448,0.429,0.446,1937324299
2025-09-08,0.447,0.458,0.447,0.456,2098298566
2025-09-09,0.454,0.459,0.442,0.445,1777197177
2025-09-10,0.444,0.45,0.44,0.443,1265911800
2025-09-11,0.435,0.441,0.422,0.44,2536833084
2025-09-12,0.442,0.445,0.437,0.441,1613408644
2025-09-15,0.441,0.445,0.439,0.443,1271492700
2025-09-16,0.442,0.443,0.436,0.441,1195931800
2025-09-17,0.441,0.446,0.438,0.445,1332672780
2025-09-18,0.445,0.452,0.439,0.443,1856235700
2025-09-19,0.443,0.446,0.436,0.439,1243029823
2025-09-22,0.441,0.448,0.437,0.44,1248138600
2025-09-23,0.44,0.44,0.426,0.432,1575376606
2025-09-24,0.431,0.436,0.43,0.435,948602276
2025-09-25,0.438,0.444,0.436,0.443,1492422079
2025-09-26,0.439,0.439,0.433,0.433,1171890046
2025-09-29,0.432,0.436,0.425,0.435,1288477926
2025-09-30,0.435,0.446,0.434,0.446,1452222755
2025-10-09,0.446,0.448,0.438,0.448,2105907000
2025-10-10,0.445,0.446,0.434,0.437,1665213002
2025-10-13,0.425,0.429,0.421,0.426,1874997191
2025-10-14,0.427,0.429,0.413,0.416,2117156967
2025-10-15,0.416,0.423,0.413,0.422,2575745851
2025-10-16,0.422,0.429,0.419,0.424,1673424654
2025-10-17,0.423,0.425,0.414,0.415,1741590386
2025-10-20,0.416,0.42,0.413,0.414,1086303507
2025-10-21,0.416,0.42,0.415,0.419,1045044270
2025-10-22,0.419,0.422,0.415,0.416,816548700
2025-10-23,0.415,0.417,0.41,0.416,1247438110
2025-10-24,0.416,0.421,0.415,0.417,1004966708
2025-10-27,0.423,0.428,0.42,0.423,1502121758
2025-10-28,0.421,0.421,0.414,0.416,1329146790
2025-10-29,0.415,0.42,0.412,0.42,1251075715
2025-10-30,0.416,0.417,0.407,0.409,2503950899
2025-10-31,0.409,0.416,0.407,0.413,1455969261
2025-11-03,0.414,0.415,0.407,0.409,1501972000
2025-11-04,0.408,0.409,0.399,0.402,1607749891
2025-11-05,0.399,0.404,0.398,0.402,910444788
2025-11-06,0.402,0.404,0.399,0.404,834093447
2025-11-07,0.402,0.404,0.4,0.401,834953900
2025-11-10,0.402,0.406,0.399,0.405,1267468944
2025-11-11,0.406,0.407,0.401,0.404,1090096700
2025-11-12,0.404,0.409,0.403,0.405,1383374972
2025-11-13,0.405,0.412,0.404,0.411,1583234978
2025-11-14,0.409,0.413,0.407,0.408,1207983167
2025-11-17,0.407,0.408,0.399,0.401,1700916892
2025-11-18,0.401,0.403,0.398,0.399,1173579617
2025-11-19,0.399,0.4,0.396,0.398,1121941098
2025-11-20,0.399,0.401,0.394,0.394,1112946800
2025-11-21,0.392,0.396,0.385,0.387,2091416650
2025-11-24,0.39,0.393,0.388,0.392,1122295700
2025-11-25,0.393,0.395,0.391,0.393,910958000
2025-11-26,0.394,0.398,0.393,0.394,970971500
2025-11-27,0.394,0.395,0.39,0.392,948621100
2025-11-28,0.394,0.394,0.389,0.393,793171200
2025-12-01,0.392,0.394,0.39,0.393,966146729
2025-12-02,0.393,0.394,0.387,0.388,1132586539
2025-12-03,0.387,0.389,0.385,0.386,933621157
2025-12-04,0.386,0.388,0.385,0.387,813158300
2025-12-05,0.387,0.39,0.384,0.389,1863439092
2025-12-08,0.391,0.394,0.389,0.391,1037141730
2025-12-09,0.391,0.396,0.389,0.391,1171056897
2025-12-10,0.39,0.393,0.385,0.392,1170263330
2025-12-11,0.392,0.394,0.389,0.39,1017571200
2025-12-12,0.39,0.392,0.387,0.391,1014426303
2025-12-15,0.39,0.39,0.384,0.384,1265913000
2025-12-16,0.384,0.386,0.377,0.378,1358453084
2025-12-17,0.378,0.385,0.376,0.383,1310229084
2025-12-18,0.382,0.386,0.381,0.383,945821100
2025-12-19,0.384,0.39,0.382,0.388,1048847116
2025-12-22,0.388,0.389,0.384,0.387,783898600
2025-12-23,0.386,0.388,0.384,0.385,848896300
2025-12-24,0.384,0.387,0.383,0.384,781415668
2025-12-25,0.384,0.388,0.383,0.388,898688000
2025-12-26,0.387,0.388,0.384,0.387,804772000
2025-12-29,0.386,0.387,0.383,0.383,909712600
2025-12-30,0.383,0.383,0.38,0.381,834354830
2025-12-31,0.382,0.384,0.378,0.378,894005521
2026-01-05,0.38,0.394,0.379,0.392,2164529362
2026-01-06,0.393,0.397,0.391,0.396,1647843350
2026-01-07,0.396,0.401,0.395,0.397,1242617000
2026-01-08,0.399,0.401,0.397,0.399,1201134208
2026-01-09,0.399,0.403,0.398,0.403,1224095901
2026-01-12,0.404,0.407,0.401,0.404,1527338368
2026-01-13,0.407,0.418,0.407,0.41,2631468806
2026-01-14,0.411,0.418,0.403,0.407,2142466057
2026-01-15,0.406,0.41,0.403,0.404,1286900512
2026-01-16,0.404,0.406,0.398,0.399,1343668009
2026-01-19,0.398,0.4,0.394,0.396,1372361870
2026-01-20,0.396,0.397,0.391,0.393,1244221258
2026-01-21,0.392,0.395,0.389,0.39,1222079597
2026-01-22,0.391,0.392,0.386,0.388,1362810946
2026-01-23,0.388,0.391,0.386,0.388,1872342341
2026-01-26,0.388,0.39,0.383,0.387,2054601569
2026-01-27,0.388,0.388,0.38,0.381,2167705833
2026-01-28,0.382,0.383,0.376,0.378,2280260369
2026-01-29,0.376,0.386,0.374,0.386,2396395838
2026-01-30,0.384,0.388,0.379,0.38,1819596249
2026-02-02,0.378,0.381,0.371,0.372,1841039242
2026-02-03,0.373,0.377,0.371,0.377,1145514344
2026-02-04,0.375,0.382,0.373,0.38,1470800000
2026-02-05,0.38,0.386,0.379,0.384,1956298693
2026-02-06,0.383,0.386,0.381,0.383,1058062500
2026-02-09,0.385,0.385,0.382,0.383,945754580
2026-02-10,0.383,0.39,0.382,0.388,1445059666
2026-02-11,0.387,0.39,0.387,0.388,875404005
2026-02-12,0.388,0.392,0.387,0.387,928443591
2026-02-13,0.387,0.388,0.382,0.382,964009840
2026-02-24,0.385,0.386,0.381,0.381,1010058400
2026-02-25,0.381,0.384,0.38,0.382,734553100
2026-02-26,0.384,0.385,0.378,0.38,1067469200
2026-02-27,0.379,0.381,0.377,0.379,598056899
2026-03-02,0.375,0.378,0.37,0.371,1659817316
2026-03-03,0.372,0.375,0.365,0.366,1785286360
2026-03-04,0.364,0.366,0.358,0.361,1468444600
2026-03-05,0.364,0.367,0.361,0.363,1053237600
2026-03-06,0.362,0.372,0.361,0.372,1159945301
2026-03-09,0.368,0.369,0.363,0.367,1149203400
2026-03-10,0.368,0.375,0.368,0.374,1169599079
2026-03-11,0.374,0.375,0.371,0.373,770805911
2026-03-12,0.373,0.375,0.369,0.371,827892900
2026-03-13,0.369,0.371,0.367,0.368,945431000
2026-03-16,0.368,0.372,0.365,0.369,937665207
2026-03-17,0.37,0.377,0.368,0.371,1567066928
2026-03-18,0.37,0.372,0.367,0.37,990818700
2026-03-19,0.368,0.37,0.364,0.365,1211413106
2026-03-20,0.365,0.369,0.36,0.362,1111490445
2026-03-23,0.358,0.358,0.346,0.348,2548146110
2026-03-24,0.352,0.357,0.351,0.357,1355905340
2026-03-25,0.358,0.36,0.356,0.359,761860810
2026-03-26,0.358,0.362,0.351,0.353,1099714751
2026-03-27,0.35,0.365,0.349,0.365,1992818789
2026-03-30,0.361,0.367,0.36,0.365,1045528819
2026-03-31,0.366,0.373,0.364,0.364,1337563060
2026-04-01,0.368,0.377,0.364,0.377,2126418202
2026-04-02,0.376,0.378,0.373,0.374,1458995443
2026-04-03,0.372,0.373,0.366,0.368,1125022922
2026-04-07,0.369,0.373,0.363,0.369,1026793524
2026-04-08,0.373,0.375,0.368,0.375,1184525393
2026-04-09,0.373,0.378,0.372,0.373,912876469
2026-04-10,0.373,0.378,0.371,0.373,1069289603
2026-04-13,0.371,0.373,0.369,0.371,803172671
2026-04-14,0.372,0.375,0.368,0.375,964840210
2026-04-15,0.378,0.38,0.373,0.377,1340203650
2026-04-16,0.377,0.379,0.374,0.377,837240400
2026-04-17,0.375,0.375,0.365,0.366,1775697984
2026-04-20,0.366,0.367,0.363,0.365,874608880
2026-04-21,0.366,0.368,0.362,0.365,794602621
2026-04-22,0.363,0.365,0.361,0.363,755575800
2026-04-23,0.364,0.37,0.363,0.365,1252700716
2026-04-24,0.365,0.369,0.362,0.366,1026189399
2026-04-27,0.366,0.366,0.362,0.364,673592000
2026-04-28,0.37,0.378,0.369,0.372,2032287640
2026-04-29,0.372,0.376,0.37,0.374,1030416299
2026-04-30,0.372,0.373,0.368,0.37,952883501
2026-05-06,0.37,0.371,0.367,0.368,946995016
2026-05-07,0.37,0.371,0.367,0.368,949448099
2026-05-08,0.369,0.369,0.364,0.366,1180926708
2026-05-11,0.365,0.371,0.362,0.37,1631424441
2026-05-12,0.369,0.38,0.367,0.372,2530966292
2026-05-13,0.372,0.373,0.366,0.37,1481738665
2026-05-14,0.369,0.373,0.359,0.36,2296746996
2026-05-15,0.359,0.363,0.355,0.356,1475454607
2026-05-18,0.355,0.356,0.347,0.349,1737288910
2026-05-19,0.349,0.353,0.346,0.349,1432819200
2026-05-20,0.348,0.349,0.343,0.347,1369226130
2026-05-21,0.347,0.357,0.346,0.349,2017901860
2026-05-22,0.349,0.351,0.343,0.345,1407005120
2026-05-25,0.343,0.343,0.338,0.34,1789201600
2026-05-26,0.34,0.343,0.338,0.34,1208442000
2026-05-27,0.34,0.345,0.334,0.342,2014455707
2026-05-28,0.341,0.343,0.334,0.336,1321198772
2026-05-29,0.336,0.347,0.336,0.344,2175341351
2026-06-01,0.343,0.347,0.337,0.34,1813704200
2026-06-02,0.339,0.339,0.333,0.336,1737661300
2026-06-03,0.335,0.335,0.329,0.33,2023944500
2026-06-04,0.328,0.33,0.323,0.325,1431935976
2026-06-05,0.327,0.334,0.326,0.327,1748909204
2026-06-08,0.325,0.328,0.318,0.322,1731303400
2026-06-09,0.32,0.321,0.315,0.32,1836560605
2026-06-10,0.318,0.326,0.317,0.325,1628131634
2026-06-11,0.323,0.327,0.321,0.325,1223893292
2026-06-12,0.326,0.334,0.322,0.332,1804906756
2026-06-15,0.332,0.333,0.327,0.329,1108983073
2026-06-16,0.328,0.329,0.323,0.323,935403803
2026-06-17,0.324,0.325,0.321,0.323,924383663
2026-06-18,0.322,0.331,0.32,0.326,1542251029
2026-06-22,0.325,0.333,0.319,0.333,1620529688
2026-06-23,0.332,0.341,0.331,0.333,2334422885
2026-06-24,0.333,0.346,0.333,0.341,2880599709
2026-06-25,0.337,0.344,0.333,0.341,1896428349
2026-06-26,0.341,0.345,0.334,0.335,2008452617
2026-06-29,0.335,0.356,0.33,0.356,3189966589
2026-06-30,0.354,0.355,0.347,0.35,1816626667
2026-07-01,0.347,0.36,0.337,0.359,3266207095
